2.843750000000000000e+00 5.378750000000000142e+00 3.214392486407632532e+00
2.843750000000000000e+00 5.476250000000000284e+00 3.031167132757779825e+00
2.843750000000000000e+00 5.573750000000000426e+00 2.984152682051607997e+00
2.843750000000000000e+00 5.671249999999999680e+00 2.949287227122525223e+00
2.843750000000000000e+00 5.768749999999999822e+00 3.004699880925770117e+00
2.843750000000000000e+00 5.866249999999999964e+00 3.121503716813407436e+00
2.843750000000000000e+00 5.963750000000000107e+00 3.308824461230969405e+00
2.843750000000000000e+00 6.061250000000000249e+00 3.531804943942319142e+00
2.843750000000000000e+00 6.158750000000000391e+00 3.744759605123732626e+00
2.843750000000000000e+00 6.256249999999999645e+00 3.959063309934236941e+00
2.843750000000000000e+00 6.353749999999999787e+00 4.151809502704480792e+00
2.843750000000000000e+00 6.451249999999999929e+00 4.401209985802950087e+00
2.941250000000000142e+00 2.648750000000000160e+00 2.829739955293405274e+00
2.941250000000000142e+00 2.746249999999999858e+00 2.248214743003863703e+00
2.941250000000000142e+00 2.843750000000000000e+00 1.826317405456670429e+00
2.941250000000000142e+00 2.941250000000000142e+00 1.690603443908244685e+00
2.941250000000000142e+00 3.038749999999999840e+00 1.755756411784616944e+00
2.941250000000000142e+00 3.136249999999999982e+00 1.995170955466214480e+00
2.941250000000000142e+00 3.233750000000000124e+00 2.373846431988866357e+00
2.941250000000000142e+00 3.331249999999999822e+00 2.650427711153952259e+00
2.941250000000000142e+00 3.428749999999999964e+00 3.014771421577535193e+00
2.941250000000000142e+00 3.526250000000000107e+00 3.441815110171262404e+00
2.941250000000000142e+00 3.623749999999999805e+00 3.661338263395592207e+00
2.941250000000000142e+00 3.721249999999999947e+00 3.870423739739429436e+00
2.941250000000000142e+00 3.818750000000000089e+00 3.977127614708201975e+00
2.941250000000000142e+00 3.916249999999999787e+00 3.966071798429979367e+00
2.941250000000000142e+00 4.013749999999999929e+00 3.800851689566314917e+00
2.941250000000000142e+00 4.111250000000000071e+00 3.633094088471281680e+00
2.941250000000000142e+00 4.208750000000000213e+00 3.599235216952493488e+00
2.941250000000000142e+00 4.306250000000000355e+00 3.581566226087346649e+00
2.941250000000000142e+00 4.403749999999999609e+00 3.539380838810316732e+00
2.941250000000000142e+00 4.501249999999999751e+00 3.429053275480722363e+00
2.941250000000000142e+00 4.598749999999999893e+00 3.437725329349618164e+00
2.941250000000000142e+00 4.696250000000000036e+00 3.497702180415089401e+00
2.941250000000000142e+00 4.793750000000000178e+00 3.484720928910689963e+00
2.941250000000000142e+00 4.891250000000000320e+00 3.500643186428959552e+00
2.941250000000000142e+00 4.988749999999999574e+00 3.378541081256280165e+00
2.941250000000000142e+00 5.086249999999999716e+00 3.235794852586284520e+00
2.941250000000000142e+00 5.183749999999999858e+00 3.070137163152288906e+00
2.941250000000000142e+00 5.281250000000000000e+00 2.886164799171965001e+00
2.941250000000000142e+00 5.378750000000000142e+00 2.629838169761313793e+00
2.941250000000000142e+00 5.476250000000000284e+00 2.461259496701728722e+00
2.941250000000000142e+00 5.573750000000000426e+00 2.384467023647964368e+00
2.941250000000000142e+00 5.671249999999999680e+00 2.384529018538145806e+00
2.941250000000000142e+00 5.768749999999999822e+00 2.442003729676230250e+00
2.941250000000000142e+00 5.866249999999999964e+00 2.553055087569049419e+00
2.941250000000000142e+00 5.963750000000000107e+00 2.691520604391428151e+00
2.941250000000000142e+00 6.061250000000000249e+00 2.878766523506982367e+00
2.941250000000000142e+00 6.158750000000000391e+00 3.127611554550242090e+00
2.941250000000000142e+00 6.256249999999999645e+00 3.396693602795210154e+00
2.941250000000000142e+00 6.353749999999999787e+00 3.629660187437423247e+00
2.941250000000000142e+00 6.451249999999999929e+00 3.859523592731449071e+00
3.038749999999999840e+00 2.648750000000000160e+00 2.434836073608181550e+00
3.038749999999999840e+00 2.746249999999999858e+00 1.782953538005926930e+00
3.038749999999999840e+00 2.843750000000000000e+00 1.427151766137662037e+00
3.038749999999999840e+00 2.941250000000000142e+00 1.312474391145720176e+00
3.038749999999999840e+00 3.038749999999999840e+00 1.364704446709581021e+00
3.038749999999999840e+00 3.136249999999999982e+00 1.564986015736124614e+00
3.038749999999999840e+00 3.233750000000000124e+00 1.898533132645205512e+00
3.038749999999999840e+00 3.331249999999999822e+00 2.297677839252301624e+00
3.038749999999999840e+00 3.428749999999999964e+00 2.663606052929814894e+00
3.038749999999999840e+00 3.526250000000000107e+00 3.012067497262570726e+00
3.038749999999999840e+00 3.623749999999999805e+00 3.263142746578893139e+00
3.038749999999999840e+00 3.721249999999999947e+00 3.484388480287854861e+00
3.038749999999999840e+00 3.818750000000000089e+00 3.631054167829013579e+00
3.038749999999999840e+00 3.916249999999999787e+00 3.639612789522786329e+00
3.038749999999999840e+00 4.013749999999999929e+00 3.513233418624174931e+00
3.038749999999999840e+00 4.111250000000000071e+00 3.376460473107997018e+00
3.038749999999999840e+00 4.208750000000000213e+00 3.381230176360240591e+00
3.038749999999999840e+00 4.306250000000000355e+00 3.359564445239005437e+00
3.038749999999999840e+00 4.403749999999999609e+00 3.268880087671984569e+00
3.038749999999999840e+00 4.501249999999999751e+00 3.177348690808322829e+00
3.038749999999999840e+00 4.598749999999999893e+00 3.149011371332566256e+00
3.038749999999999840e+00 4.696250000000000036e+00 3.166340906029212476e+00
3.038749999999999840e+00 4.793750000000000178e+00 3.159877183457290073e+00
3.038749999999999840e+00 4.891250000000000320e+00 3.125789662504832478e+00
3.038749999999999840e+00 4.988749999999999574e+00 3.020957007225582913e+00
3.038749999999999840e+00 5.086249999999999716e+00 2.867926673550478256e+00
3.038749999999999840e+00 5.183749999999999858e+00 2.656131161825484810e+00
3.038749999999999840e+00 5.281250000000000000e+00 2.446261075712463651e+00
3.038749999999999840e+00 5.378750000000000142e+00 2.238566605329289416e+00
3.038749999999999840e+00 5.476250000000000284e+00 2.105095525505234377e+00
3.038749999999999840e+00 5.573750000000000426e+00 2.044973679915635500e+00
3.038749999999999840e+00 5.671249999999999680e+00 2.043619732667480093e+00
3.038749999999999840e+00 5.768749999999999822e+00 2.096809155539041569e+00
3.038749999999999840e+00 5.866249999999999964e+00 2.185742796169343194e+00
3.038749999999999840e+00 5.963750000000000107e+00 2.313382621940561990e+00
3.038749999999999840e+00 6.061250000000000249e+00 2.475100263117383292e+00
3.038749999999999840e+00 6.158750000000000391e+00 2.739224458781876592e+00
3.038749999999999840e+00 6.256249999999999645e+00 3.019793187141488033e+00
3.038749999999999840e+00 6.353749999999999787e+00 3.319734056070387851e+00
3.038749999999999840e+00 6.451249999999999929e+00 3.585570528665911638e+00
3.136249999999999982e+00 2.648750000000000160e+00 2.168020461213501449e+00
3.136249999999999982e+00 2.746249999999999858e+00 1.505263680724766573e+00
3.136249999999999982e+00 2.843750000000000000e+00 1.183047263004681326e+00
3.136249999999999982e+00 2.941250000000000142e+00 1.079940361654706749e+00
3.136249999999999982e+00 3.038749999999999840e+00 1.146021092212038184e+00
3.136249999999999982e+00 3.136249999999999982e+00 1.350746792354939885e+00
3.136249999999999982e+00 3.233750000000000124e+00 1.673338850749161111e+00
3.136249999999999982e+00 3.331249999999999822e+00 2.058043269967910760e+00
3.136249999999999982e+00 3.428749999999999964e+00 2.474790509915223424e+00
3.136249999999999982e+00 3.526250000000000107e+00 2.736468203748025019e+00
3.136249999999999982e+00 3.623749999999999805e+00 3.060272205117414046e+00
3.136249999999999982e+00 3.721249999999999947e+00 3.312567615363825269e+00
3.136249999999999982e+00 3.818750000000000089e+00 3.447375859983566215e+00
3.136249999999999982e+00 3.916249999999999787e+00 3.438541147494191819e+00
3.136249999999999982e+00 4.013749999999999929e+00 3.406677440267600332e+00
3.136249999999999982e+00 4.111250000000000071e+00 3.283080656313899226e+00
3.136249999999999982e+00 4.208750000000000213e+00 3.257866703900575089e+00
3.136249999999999982e+00 4.306250000000000355e+00 3.239643958581677197e+00
3.136249999999999982e+00 4.403749999999999609e+00 3.166832488525439970e+00
3.136249999999999982e+00 4.501249999999999751e+00 3.082877460198954367e+00
3.136249999999999982e+00 4.598749999999999893e+00 3.039460500100908291e+00
3.136249999999999982e+00 4.696250000000000036e+00 2.980969139053740946e+00
3.136249999999999982e+00 4.793750000000000178e+00 2.968334032718320969e+00
3.136249999999999982e+00 4.891250000000000320e+00 2.928293203660935262e+00
3.136249999999999982e+00 4.988749999999999574e+00 2.861352644220069408e+00
3.136249999999999982e+00 5.086249999999999716e+00 2.590399370506446530e+00
3.136249999999999982e+00 5.183749999999999858e+00 2.374613759226967602e+00
3.136249999999999982e+00 5.281250000000000000e+00 2.182933501713513635e+00
3.136249999999999982e+00 5.378750000000000142e+00 2.031548266305975403e+00
3.136249999999999982e+00 5.476250000000000284e+00 1.915605800802858028e+00
3.136249999999999982e+00 5.573750000000000426e+00 1.869592518897256639e+00
3.136249999999999982e+00 5.671249999999999680e+00 1.855059767071608690e+00
3.136249999999999982e+00 5.768749999999999822e+00 1.889036868184533091e+00
3.136249999999999982e+00 5.866249999999999964e+00 1.965819497911304836e+00
3.136249999999999982e+00 5.963750000000000107e+00 2.092166187268013289e+00
3.136249999999999982e+00 6.061250000000000249e+00 2.266129114011732781e+00
3.136249999999999982e+00 6.158750000000000391e+00 2.506227430555668434e+00
3.136249999999999982e+00 6.256249999999999645e+00 2.797872981431410722e+00
3.136249999999999982e+00 6.353749999999999787e+00 3.133652212332222575e+00
3.136249999999999982e+00 6.451249999999999929e+00 3.436781589520052194e+00
3.233750000000000124e+00 2.648750000000000160e+00 1.991124805130823461e+00
3.233750000000000124e+00 2.746249999999999858e+00 1.323538370969167488e+00
3.233750000000000124e+00 2.843750000000000000e+00 1.035369732172732427e+00
3.233750000000000124e+00 2.941250000000000142e+00 9.412701750894854058e-01
3.233750000000000124e+00 3.038749999999999840e+00 1.023708981291463260e+00
3.233750000000000124e+00 3.136249999999999982e+00 1.239255215720191927e+00
3.233750000000000124e+00 3.233750000000000124e+00 1.563906402755804947e+00
3.233750000000000124e+00 3.331249999999999822e+00 1.949749591870158838e+00
3.233750000000000124e+00 3.428749999999999964e+00 2.413115337161919172e+00
3.233750000000000124e+00 3.526250000000000107e+00 2.597870847620825430e+00
3.233750000000000124e+00 3.623749999999999805e+00 2.958409157748199902e+00
3.233750000000000124e+00 3.721249999999999947e+00 3.158409103337938006e+00
3.233750000000000124e+00 3.818750000000000089e+00 3.332817211297147253e+00
3.233750000000000124e+00 3.916249999999999787e+00 3.387714501627456798e+00
3.233750000000000124e+00 4.013749999999999929e+00 3.315613787624869246e+00
3.233750000000000124e+00 4.111250000000000071e+00 3.263875126681433869e+00
3.233750000000000124e+00 4.208750000000000213e+00 3.231333738626325669e+00
3.233750000000000124e+00 4.306250000000000355e+00 3.180540265243433140e+00
3.233750000000000124e+00 4.403749999999999609e+00 3.136169256377819181e+00
3.233750000000000124e+00 4.501249999999999751e+00 3.066005352346653723e+00
3.233750000000000124e+00 4.598749999999999893e+00 3.013255753979468210e+00
3.233750000000000124e+00 4.696250000000000036e+00 2.904985657240167995e+00
3.233750000000000124e+00 4.793750000000000178e+00 2.863358166580532327e+00
3.233750000000000124e+00 4.891250000000000320e+00 2.805722376006634988e+00
3.233750000000000124e+00 4.988749999999999574e+00 2.690023924826981272e+00
3.233750000000000124e+00 5.086249999999999716e+00 2.445973220875664822e+00
3.233750000000000124e+00 5.183749999999999858e+00 2.215282618495983513e+00
3.233750000000000124e+00 5.281250000000000000e+00 2.068278274490097601e+00
3.233750000000000124e+00 5.378750000000000142e+00 1.939707182573044975e+00
3.233750000000000124e+00 5.476250000000000284e+00 1.839669723988720307e+00
3.233750000000000124e+00 5.573750000000000426e+00 1.777559005652449287e+00
3.233750000000000124e+00 5.671249999999999680e+00 1.765771652375384804e+00
3.233750000000000124e+00 5.768749999999999822e+00 1.815498521636641271e+00
3.233750000000000124e+00 5.866249999999999964e+00 1.897514731364445595e+00
3.233750000000000124e+00 5.963750000000000107e+00 2.017073116342466221e+00
3.233750000000000124e+00 6.061250000000000249e+00 2.187456382562714907e+00
3.233750000000000124e+00 6.158750000000000391e+00 2.416772626781835243e+00
3.233750000000000124e+00 6.256249999999999645e+00 2.708791339796817965e+00
3.233750000000000124e+00 6.353749999999999787e+00 3.044948483565718789e+00
3.233750000000000124e+00 6.451249999999999929e+00 3.395006199469804642e+00
3.331249999999999822e+00 2.648750000000000160e+00 1.926151312866352328e+00
3.331249999999999822e+00 2.746249999999999858e+00 1.243435953310267905e+00
3.331249999999999822e+00 2.843750000000000000e+00 9.614678348617999859e-01
3.331249999999999822e+00 2.941250000000000142e+00 8.747683626074760355e-01
3.331249999999999822e+00 3.038749999999999840e+00 9.802467438002580025e-01
3.331249999999999822e+00 3.136249999999999982e+00 1.211661617211873931e+00
3.331249999999999822e+00 3.233750000000000124e+00 1.541482565166695906e+00
3.331249999999999822e+00 3.331249999999999822e+00 1.930759813706174555e+00
3.331249999999999822e+00 3.428749999999999964e+00 2.327984114042514818e+00
3.331249999999999822e+00 3.526250000000000107e+00 2.631326678263398833e+00
3.331249999999999822e+00 3.623749999999999805e+00 2.937077089301467936e+00
3.331249999999999822e+00 3.721249999999999947e+00 3.109969789413284502e+00
3.331249999999999822e+00 3.818750000000000089e+00 3.289559641098897202e+00
3.331249999999999822e+00 3.916249999999999787e+00 3.379053547559465187e+00
3.331249999999999822e+00 4.013749999999999929e+00 3.359815754399669174e+00
3.331249999999999822e+00 4.111250000000000071e+00 3.311345259812433994e+00
3.331249999999999822e+00 4.208750000000000213e+00 3.305514087662871248e+00
3.331249999999999822e+00 4.306250000000000355e+00 3.251741924848023046e+00
3.331249999999999822e+00 4.403749999999999609e+00 3.205030426428095325e+00
3.331249999999999822e+00 4.501249999999999751e+00 3.120559587618032538e+00
3.331249999999999822e+00 4.598749999999999893e+00 3.029660189847881213e+00
3.331249999999999822e+00 4.696250000000000036e+00 2.941961553271234209e+00
3.331249999999999822e+00 4.793750000000000178e+00 2.852416916735244001e+00
3.331249999999999822e+00 4.891250000000000320e+00 2.766771001821219045e+00
3.331249999999999822e+00 4.988749999999999574e+00 2.558494328298905884e+00
3.331249999999999822e+00 5.086249999999999716e+00 2.352862542087748920e+00
3.331249999999999822e+00 5.183749999999999858e+00 2.200436340419251735e+00
3.331249999999999822e+00 5.281250000000000000e+00 2.058264970704883012e+00
3.331249999999999822e+00 5.378750000000000142e+00 1.945880251640701886e+00
3.331249999999999822e+00 5.476250000000000284e+00 1.867128513791904254e+00
3.331249999999999822e+00 5.573750000000000426e+00 1.813897563945161551e+00
3.331249999999999822e+00 5.671249999999999680e+00 1.802227555316179064e+00
3.331249999999999822e+00 5.768749999999999822e+00 1.847130217335148927e+00
3.331249999999999822e+00 5.866249999999999964e+00 1.927009520851598268e+00
3.331249999999999822e+00 5.963750000000000107e+00 2.051436518495073358e+00
3.331249999999999822e+00 6.061250000000000249e+00 2.213424437004690049e+00
3.331249999999999822e+00 6.158750000000000391e+00 2.446411294452417451e+00
3.331249999999999822e+00 6.256249999999999645e+00 2.743255361796315128e+00
3.331249999999999822e+00 6.353749999999999787e+00 3.084218200035863333e+00
3.331249999999999822e+00 6.451249999999999929e+00 3.452448490571299544e+00
3.428749999999999964e+00 2.648750000000000160e+00 1.881491990430838257e+00
3.428749999999999964e+00 2.746249999999999858e+00 1.222919725387200174e+00
3.428749999999999964e+00 2.843750000000000000e+00 9.713825869081631481e-01
3.428749999999999964e+00 2.941250000000000142e+00 9.250636695284413236e-01
3.428749999999999964e+00 3.038749999999999840e+00 1.027889974130033579e+00
3.428749999999999964e+00 3.136249999999999982e+00 1.256574856291067022e+00
3.428749999999999964e+00 3.233750000000000124e+00 1.586132727116279284e+00
3.428749999999999964e+00 3.331249999999999822e+00 1.967939208875648660e+00
3.428749999999999964e+00 3.428749999999999964e+00 2.342984075109917796e+00
3.428749999999999964e+00 3.526250000000000107e+00 2.710257760977690111e+00
3.428749999999999964e+00 3.623749999999999805e+00 2.972524101506124339e+00
3.428749999999999964e+00 3.721249999999999947e+00 3.191198477213283979e+00
3.428749999999999964e+00 3.818750000000000089e+00 3.332621325519532718e+00
3.428749999999999964e+00 3.916249999999999787e+00 3.434149418765549910e+00
3.428749999999999964e+00 4.013749999999999929e+00 3.419171769356815105e+00
3.428749999999999964e+00 4.111250000000000071e+00 3.379192958660251378e+00
3.428749999999999964e+00 4.208750000000000213e+00 3.398488764903738968e+00
3.428749999999999964e+00 4.306250000000000355e+00 3.357089558747716751e+00
3.428749999999999964e+00 4.403749999999999609e+00 3.277274515993752857e+00
3.428749999999999964e+00 4.501249999999999751e+00 3.201601820549708322e+00
3.428749999999999964e+00 4.598749999999999893e+00 3.123746584886628597e+00
3.428749999999999964e+00 4.696250000000000036e+00 3.019487364211528302e+00
3.428749999999999964e+00 4.793750000000000178e+00 2.867677608479187512e+00
3.428749999999999964e+00 4.891250000000000320e+00 2.785200060241663778e+00
3.428749999999999964e+00 4.988749999999999574e+00 2.623694579121909953e+00
3.428749999999999964e+00 5.086249999999999716e+00 2.452107760882249465e+00
3.428749999999999964e+00 5.183749999999999858e+00 2.290105848307888436e+00
3.428749999999999964e+00 5.281250000000000000e+00 2.152052673500669755e+00
3.428749999999999964e+00 5.378750000000000142e+00 2.046060941368345709e+00
3.428749999999999964e+00 5.476250000000000284e+00 1.974431925696222834e+00
3.428749999999999964e+00 5.573750000000000426e+00 1.933551956050187925e+00
3.428749999999999964e+00 5.671249999999999680e+00 1.932682837204808379e+00
3.428749999999999964e+00 5.768749999999999822e+00 1.976944920093309577e+00
3.428749999999999964e+00 5.866249999999999964e+00 2.057124142619315421e+00
3.428749999999999964e+00 5.963750000000000107e+00 2.183044877933724592e+00
3.428749999999999964e+00 6.061250000000000249e+00 2.355812962157244783e+00
3.428749999999999964e+00 6.158750000000000391e+00 2.593163589050661244e+00
3.428749999999999964e+00 6.256249999999999645e+00 2.889381287926283903e+00
3.428749999999999964e+00 6.353749999999999787e+00 3.232823279959461615e+00
3.428749999999999964e+00 6.451249999999999929e+00 3.607376866123715331e+00
3.526250000000000107e+00 2.648750000000000160e+00 1.885934830264176298e+00
3.526250000000000107e+00 2.746249999999999858e+00 1.285681817753513201e+00
3.526250000000000107e+00 2.843750000000000000e+00 1.059742130181874131e+00
3.526250000000000107e+00 2.941250000000000142e+00 1.021683694315967728e+00
3.526250000000000107e+00 3.038749999999999840e+00 1.129911375006415142e+00
3.526250000000000107e+00 3.136249999999999982e+00 1.360507478419421545e+00
3.526250000000000107e+00 3.233750000000000124e+00 1.704542906321613316e+00
3.526250000000000107e+00 3.331249999999999822e+00 2.084640864625569634e+00
3.526250000000000107e+00 3.428749999999999964e+00 2.412524057960901303e+00
3.526250000000000107e+00 3.526250000000000107e+00 2.745954983825136253e+00
3.526250000000000107e+00 3.623749999999999805e+00 3.112758659255021598e+00
3.526250000000000107e+00 3.721249999999999947e+00 3.253111928660509022e+00
3.526250000000000107e+00 3.818750000000000089e+00 3.416849507264956287e+00
3.526250000000000107e+00 3.916249999999999787e+00 3.472943780226366073e+00
3.526250000000000107e+00 4.013749999999999929e+00 3.509853613074596979e+00
3.526250000000000107e+00 4.111250000000000071e+00 3.510538519854407014e+00
3.526250000000000107e+00 4.208750000000000213e+00 3.515660096779214427e+00
3.526250000000000107e+00 4.306250000000000355e+00 3.539893461558740739e+00
3.526250000000000107e+00 4.403749999999999609e+00 3.437730857339676760e+00
3.526250000000000107e+00 4.501249999999999751e+00 3.346811510673198597e+00
3.526250000000000107e+00 4.598749999999999893e+00 3.281561606590102542e+00
3.526250000000000107e+00 4.696250000000000036e+00 3.143953260256854065e+00
3.526250000000000107e+00 4.793750000000000178e+00 2.967118337097446101e+00
3.526250000000000107e+00 4.891250000000000320e+00 2.903720515321847273e+00
3.526250000000000107e+00 4.988749999999999574e+00 2.772624518089401136e+00
3.526250000000000107e+00 5.086249999999999716e+00 2.632292186791076460e+00
3.526250000000000107e+00 5.183749999999999858e+00 2.443155778738578476e+00
3.526250000000000107e+00 5.281250000000000000e+00 2.352889234612909775e+00
