#X		Y		Free		Pro
4.306250	4.306250	5.464329	0.000002
4.306250	4.403750	5.629030	0.000001
4.306250	4.501250	5.709982	0.000001
4.306250	4.598750	5.881072	0.000001
4.306250	4.696250	5.934572	0.000001
4.306250	4.793750	5.802061	0.000001
4.306250	4.891250	5.667141	0.000001
4.306250	4.988750	5.509114	0.000002
4.306250	5.086250	5.527749	0.000002
4.306250	5.183750	5.801976	0.000001
4.306250	5.281250	5.335637	0.000002
4.306250	5.378750	5.190445	0.000003
4.306250	5.476250	5.195767	0.000003
4.306250	5.573750	5.170838	0.000003
4.306250	5.671250	5.138822	0.000003
4.306250	5.768750	5.286313	0.000002
4.306250	5.866250	5.421801	0.000002
4.306250	5.963750	5.515652	0.000002
4.306250	6.061250	5.866450	0.000001
4.306250	6.158750	6.067117	0.000001
4.306250	6.256250	6.246348	0.000000
4.306250	6.353750	6.349836	0.000000
4.306250	6.451250	6.580582	0.000000

4.403750	2.648750	2.967804	0.000110
4.403750	2.746250	2.451024	0.000262
4.403750	2.843750	2.422332	0.000275
4.403750	2.941250	2.269188	0.000356
4.403750	3.038750	2.476443	0.000251
4.403750	3.136250	2.820196	0.000141
4.403750	3.233750	3.048294	0.000096
4.403750	3.331250	3.513536	0.000044
4.403750	3.428750	3.765230	0.000029
4.403750	3.526250	4.408966	0.000010
4.403750	3.623750	4.468236	0.000009
4.403750	3.721250	4.893986	0.000004
4.403750	3.818750	5.016460	0.000004
4.403750	3.916250	4.971928	0.000004
4.403750	4.013750	5.014077	0.000004
4.403750	4.111250	5.100281	0.000003
4.403750	4.208750	5.499388	0.000002
4.403750	4.306250	5.699463	0.000001
4.403750	4.403750	5.619603	0.000001
4.403750	4.501250	5.683658	0.000001
4.403750	4.598750	5.878325	0.000001
4.403750	4.696250	6.078824	0.000001
4.403750	4.793750	5.991930	0.000001
4.403750	4.891250	5.708673	0.000001
4.403750	4.988750	5.562073	0.000001
4.403750	5.086250	5.728791	0.000001
4.403750	5.183750	5.878297	0.000001
4.403750	5.281250	5.690589	0.000001
4.403750	5.378750	5.382988	0.000002
4.403750	5.476250	5.107171	0.000003
4.403750	5.573750	5.349257	0.000002
4.403750	5.671250	5.469354	0.000002
4.403750	5.768750	5.483989	0.000002
4.403750	5.866250	5.580769	0.000001
4.403750	5.963750	5.484053	0.000002
4.403750	6.061250	5.709386	0.000001
4.403750	6.158750	5.956914	0.000001
4.403750	6.256250	6.117001	0.000001
4.403750	6.353750	6.197250	0.000000
4.403750	6.451250	6.258796	0.000000

4.501250	2.648750	3.020469	0.000101
4.501250	2.746250	2.401732	0.000285
4.501250	2.843750	2.396240	0.000288
4.501250	2.941250	2.562212	0.000218
4.501250	3.038750	2.672271	0.000181
4.501250	3.136250	2.911034	0.000121
4.501250	3.233750	2.891904	0.000125
4.501250	3.331250	3.306504	0.000062
4.501250	3.428750	3.756033	0.000029
4.501250	3.526250	4.274722	0.000012
4.501250	3.623750	4.695004	0.000006
4.501250	3.721250	4.740154	0.000006
4.501250	3.818750	5.041629	0.000003
4.501250	3.916250	5.223947	0.000003
4.501250	4.013750	5.240321	0.000002
4.501250	4.111250	5.321409	0.000002
4.501250	4.208750	5.545496	0.000001
4.501250	4.306250	6.040712	0.000001
4.501250	4.403750	5.820721	0.000001
4.501250	4.501250	5.733797	0.000001
4.501250	4.598750	5.977364	0.000001
4.501250	4.696250	6.209623	0.000000
4.501250	4.793750	5.966070	0.000001
4.501250	4.891250	5.684407	0.000001
4.501250	4.988750	5.570432	0.000001
4.501250	5.086250	5.768774	0.000001
4.501250	5.183750	5.736120	0.000001
4.501250	5.281250	5.505589	0.000002
4.501250	5.378750	5.246574	0.000002
4.501250	5.476250	5.011426	0.000004
4.501250	5.573750	4.871321	0.000005
4.501250	5.671250	5.170897	0.000003
4.501250	5.768750	5.278736	0.000002
4.501250	5.866250	5.384002	0.000002
4.501250	5.963750	5.351101	0.000002
4.501250	6.061250	5.451139	0.000002
4.501250	6.158750	5.611189	0.000001
4.501250	6.256250	6.045664	0.000001
4.501250	6.353750	6.093535	0.000001
4.501250	6.451250	6.243778	0.000000

4.598750	2.648750	3.090325	0.000090
4.598750	2.746250	2.568317	0.000215
4.598750	2.843750	2.450699	0.000262
4.598750	2.941250	2.711698	0.000169
4.598750	3.038750	2.810829	0.000143
4.598750	3.136250	3.190670	0.000076
4.598750	3.233750	3.250504	0.000069
4.598750	3.331250	3.272224	0.000066
4.598750	3.428750	3.826599	0.000026
4.598750	3.526250	4.301025	0.000012
4.598750	3.623750	4.852558	0.000005
4.598750	3.721250	4.896961	0.000004
4.598750	3.818750	4.930590	0.000004
4.598750	3.916250	5.346927	0.000002
4.598750	4.013750	5.318035	0.000002
4.598750	4.111250	5.537755	0.000001
4.598750	4.208750	5.790565	0.000001
4.598750	4.306250	6.279861	0.000000
4.598750	4.403750	5.954674	0.000001
4.598750	4.501250	6.027470	0.000001
4.598750	4.598750	6.412814	0.000000
4.598750	4.696250	6.303000	0.000000
4.598750	4.793750	5.953388	0.000001
4.598750	4.891250	5.522167	0.000002
4.598750	4.988750	5.394076	0.000002
4.598750	5.086250	5.640905	0.000001
4.598750	5.183750	5.619268	0.000001
4.598750	5.281250	5.401256	0.000002
4.598750	5.378750	5.129342	0.000003
4.598750	5.476250	5.144804	0.000003
4.598750	5.573750	4.936996	0.000004
4.598750	5.671250	4.860695	0.000005
4.598750	5.768750	5.054239	0.000003
4.598750	5.866250	5.211170	0.000003
4.598750	5.963750	5.154708	0.000003
4.598750	6.061250	5.265612	0.000002
4.598750	6.158750	5.354788	0.000002
4.598750	6.256250	5.758522	0.000001
4.598750	6.353750	5.925522	0.000001
4.598750	6.451250	6.027008	0.000001

4.696250	2.648750	3.073917	0.000092
4.696250	2.746250	2.608096	0.000202
4.696250	2.843750	2.564579	0.000217
4.696250	2.941250	2.517080	0.000235
4.696250	3.038750	2.901043	0.000123
4.696250	3.136250	3.261578	0.000067
4.696250	3.233750	3.449340	0.000049
4.696250	3.331250	3.513054	0.000044
4.696250	3.428750	3.878911	0.000024
4.696250	3.526250	4.238282	0.000013
4.696250	3.623750	4.798270	0.000005
4.696250	3.721250	5.223635	0.000003
4.696250	3.818750	5.234766	0.000002
4.696250	3.916250	5.452155	0.000002
4.696250	4.013750	5.428429	0.000002
4.696250	4.111250	5.508667	0.000002
4.696250	4.208750	5.803652	0.000001
4.696250	4.306250	6.143044	0.000001
4.696250	4.403750	5.911852	0.000001
4.696250	4.501250	6.142467	0.000001
4.696250	4.598750	6.607524	0.000000
4.696250	4.696250	6.505174	0.000000
4.696250	4.793750	6.220687	0.000000
4.696250	4.891250	6.109406	0.000001
4.696250	4.988750	5.696089	0.000001
4.696250	5.086250	5.832235	0.000001
4.696250	5.183750	5.867195	0.000001
4.696250	5.281250	5.464889	0.000002
4.696250	5.378750	5.221195	0.000003
4.696250	5.476250	4.989019	0.000004
4.696250	5.573750	4.838670	0.000005
4.696250	5.671250	4.792945	0.000005
4.696250	5.768750	4.795954	0.000005
4.696250	5.866250	5.107352	0.000003
4.696250	5.963750	5.140286	0.000003
4.696250	6.061250	5.180170	0.000003
4.696250	6.158750	5.183879	0.000003
4.696250	6.256250	5.421032	0.000002
4.696250	6.353750	5.685940	0.000001
4.696250	6.451250	5.914616	0.000001

4.793750	2.648750	2.931483	0.000117
4.793750	2.746250	2.415397	0.000278
4.793750	2.843750	2.348037	0.000312
4.793750	2.941250	2.332197	0.000320
4.793750	3.038750	2.701717	0.000172
4.793750	3.136250	3.123618	0.000085
4.793750	3.233750	3.347047	0.000058
4.793750	3.331250	3.372738	0.000056
4.793750	3.428750	3.806377	0.000027
4.793750	3.526250	4.199535	0.000014
4.793750	3.623750	4.535363	0.000008
4.793750	3.721250	5.100642	0.000003
4.793750	3.818750	5.256473	0.000002
4.793750	3.916250	5.727610	0.000001
4.793750	4.013750	5.689689	0.000001
4.793750	4.111250	5.774104	0.000001
4.793750	4.208750	5.672650	0.000001
4.793750	4.306250	5.749147	0.000001
4.793750	4.403750	5.765862	0.000001
4.793750	4.501250	5.825294	0.000001
4.793750	4.598750	6.452931	0.000000
4.793750	4.696250	6.452248	0.000000
4.793750	4.793750	6.560327	0.000000
4.793750	4.891250	6.425249	0.000000
4.793750	4.988750	6.020897	0.000001
4.793750	5.086250	6.016149	0.000001
4.793750	5.183750	5.780824	0.000001
4.793750	5.281250	5.376225	0.000002
4.793750	5.378750	5.005127	0.000004
4.793750	5.476250	4.820643	0.000005
4.793750	5.573750	4.747297	0.000006
4.793750	5.671250	4.812121	0.000005
4.793750	5.768750	4.940192	0.000004
4.793750	5.866250	4.963204	0.000004
4.793750	5.963750	4.945318	0.000004
4.793750	6.061250	4.944913	0.000004
4.793750	6.158750	5.167514	0.000003
4.793750	6.256250	5.280757	0.000002
4.793750	6.353750	5.605375	0.000001
4.793750	6.451250	5.876287	0.000001

4.891250	2.648750	2.814891	0.000142
4.891250	2.746250	2.197455	0.000401
4.891250	2.843750	2.091745	0.000479
4.891250	2.941250	2.255514	0.000364
4.891250	3.038750	2.548206	0.000223
4.891250	3.136250	2.874327	0.000129
4.891250	3.233750	3.223556	0.000072
4.891250	3.331250	3.646719	0.000035
4.891250	3.428750	3.923272	0.000022
4.891250	3.526250	4.141169	0.000015
4.891250	3.623750	4.326170	0.000011
4.891250	3.721250	4.898947	0.000004
4.891250	3.818750	5.251817	0.000002
4.891250	3.916250	5.347954	0.000002
4.891250	4.013750	5.733236	0.000001
4.891250	4.111250	5.877943	0.000001
4.891250	4.208750	5.967719	0.000001
4.891250	4.306250	6.196540	0.000000
4.891250	4.403750	6.101098	0.000001
4.891250	4.501250	5.798788	0.000001
4.891250	4.598750	6.133980	0.000001
4.891250	4.696250	6.360311	0.000000
4.891250	4.793750	6.272631	0.000000
4.891250	4.891250	6.109332	0.000001
4.891250	4.988750	5.627403	0.000001
4.891250	5.086250	5.584639	0.000001
4.891250	5.183750	5.346467	0.000002
4.891250	5.281250	5.217165	0.000003
4.891250	5.378750	5.040678	0.000003
4.891250	5.476250	4.791747	0.000005
4.891250	5.573750	4.462621	0.000009
4.891250	5.671250	4.385095	0.000010
4.891250	5.768750	4.367339	0.000011
4.891250	5.866250	4.466069	0.000009
4.891250	5.963750	4.564555	0.000008
4.891250	6.061250	4.758681	0.000005
4.891250	6.158750	4.967790	0.000004
4.891250	6.256250	5.157619	0.000003
4.891250	6.353750	5.348931	0.000002
4.891250	6.451250	5.471233	0.000002

4.988750	2.648750	2.696802	0.000174
4.988750	2.746250	2.125198	0.000453
4.988750	2.843750	1.954004	0.000604
4.988750	2.941250	2.120832	0.000456
4.988750	3.038750	2.405858	0.000283
4.988750	3.136250	2.647941	0.000189
4.988750	3.233750	2.960706	0.000112
4.988750	3.331250	3.300092	0.000063
4.988750	3.428750	3.815408	0.000027
4.988750	3.526250	4.233252	0.000013
4.988750	3.623750	4.473117	0.000009
4.988750	3.721250	4.885120	0.000004
4.988750	3.818750	4.926304	0.000004
4.988750	3.916250	5.097270	0.000003
4.988750	4.013750	5.605129	0.000001
4.988750	4.111250	5.618932	0.000001
4.988750	4.208750	5.819222	0.000001
4.988750	4.306250	6.183132	0.000001
4.988750	4.403750	6.049148	0.000001
4.988750	4.501250	6.080144	0.000001
4.988750	4.598750	5.932567	0.000001
4.988750	4.696250	6.177763	0.000001
4.988750	4.793750	5.929766	0.000001
4.988750	4.891250	5.570354	0.000001
4.988750	4.988750	5.498599	0.000002
4.988750	5.086250	5.328363	0.000002
4.988750	5.183750	5.074134	0.000003
4.988750	5.281250	4.888632	0.000004
4.988750	5.378750	4.842825	0.000005
4.988750	5.476250	4.696606	0.000006
4.988750	5.573750	4.402389	0.000010
4.988750	5.671250	4.054355	0.000018
4.988750	5.768750	4.081510	0.000017
4.988750	5.866250	4.155194	0.000015
4.988750	5.963750	4.190561	0.000014
4.988750	6.061250	4.270969	0.000012
4.988750	6.158750	4.620933	0.000007
4.988750	6.256250	4.853490	0.000005
4.988750	6.353750	5.003288	0.000004
4.988750	6.451250	5.199873	0.000003

5.086250	2.648750	2.478162	0.000251
5.086250	2.746250	2.058010	0.000507
5.086250	2.843750	1.901308	0.000660
5.086250	2.941250	2.063803	0.000502
5.086250	3.038750	2.315513	0.000329
5.086250	3.136250	2.652173	0.000187
5.086250	3.233750	2.942380	0.000115
5.086250	3.331250	3.123724	0.000085
5.086250	3.428750	3.642253	0.000036
5.086250	3.526250	4.248116	0.000013
5.086250	3.623750	4.361663	0.000011
5.086250	3.721250	4.711724	0.000006
5.086250	3.818750	4.956464	0.000004
5.086250	3.916250	5.246174	0.000002
5.086250	4.013750	5.505735	0.000002
5.086250	4.111250	5.625167	0.000001
5.086250	4.208750	5.558463	0.000001
5.086250	4.306250	5.926430	0.000001
5.086250	4.403750	5.939503	0.000001
5.086250	4.501250	6.074882	0.000001
5.086250	4.598750	6.020031	0.000001
5.086250	4.696250	5.925067	0.000001
5.086250	4.793750	5.778795	0.000001
5.086250	4.891250	5.313367	0.000002
5.086250	4.988750	4.994584	0.000004
5.086250	5.086250	4.692656	0.000006
5.086250	5.183750	4.598124	0.000007
5.086250	5.281250	4.453572	0.000009
5.086250	5.378750	4.202011	0.000014
5.086250	5.476250	4.077312	0.000017
5.086250	5.573750	3.951074	0.000021
5.086250	5.671250	3.719916	0.000031
5.086250	5.768750	3.819579	0.000026
5.086250	5.866250	3.651018	0.000035
5.086250	5.963750	3.748033	0.000030
5.086250	6.061250	3.936676	0.000022
5.086250	6.158750	4.236758	0.000013
5.086250	6.256250	4.489614	0.000009
5.086250	6.353750	4.589124	0.000007
5.086250	6.451250	4.957055	0.000004

5.183750	2.648750	2.317184	0.000328
5.183750	2.746250	1.838717	0.000733
5.183750	2.843750	1.818768	0.000758
5.183750	2.941250	1.869011	0.000696
5.183750	3.038750	2.117893	0.000459
5.183750	3.136250	2.527062	0.000231
5.183750	3.233750	2.714121	0.000169
5.183750	3.331250	3.065173	0.000094
5.183750	3.428750	3.474377	0.000047
5.183750	3.526250	4.012580	0.000019
5.183750	3.623750	4.200606	0.000014
5.183750	3.721250	4.386705	0.000010
5.183750	3.818750	4.787520	0.000005
5.183750	3.916250	5.084196	0.000003
5.183750	4.013750	5.427006	0.000002
5.183750	4.111250	5.858354	0.000001
5.183750	4.208750	5.735103	0.000001
5.183750	4.306250	5.684070	0.000001
5.183750	4.403750	5.813776	0.000001
5.183750	4.501250	5.941386	0.000001
5.183750	4.598750	5.999088	0.000001
5.183750	4.696250	5.786972	0.000001
5.183750	4.793750	5.299043	0.000002
5.183750	4.891250	4.967501	0.000004
5.183750	4.988750	4.787326	0.000005
5.183750	5.086250	4.587941	0.000007
5.183750	5.183750	4.299349	0.000012
5.183750	5.281250	4.118777	0.000016
5.183750	5.378750	3.936872	0.000022
5.183750	5.476250	3.739818	0.000030
5.183750	5.573750	3.793665	0.000028
5.183750	5.671250	3.672986	0.000034
5.183750	5.768750	3.545365	0.000042
5.183750	5.866250	3.380696	0.000055
5.183750	5.963750	3.333549	0.000060
5.183750	6.061250	3.576758	0.000040
5.183750	6.158750	3.711541	0.000032
5.183750	6.256250	3.891853	0.000023
5.183750	6.353750	4.086261	0.000017
5.183750	6.451250	4.436131	0.000009

5.281250	2.648750	2.114727	0.000461
5.281250	2.746250	1.669856	0.000973
5.281250	2.843750	1.637817	0.001026
5.281250	2.941250	1.685646	0.000947
5.281250	3.038750	2.011119	0.000549
5.281250	3.136250	2.295927	0.000340
5.281250	3.233750	2.514711	0.000236
5.281250	3.331250	2.943505	0.000115
5.281250	3.428750	3.315629	0.000062
5.281250	3.526250	3.851345	0.000025
5.281250	3.623750	4.094062	0.000017
5.281250	3.721250	4.171686	0.000015
5.281250	3.818750	4.524879	0.000008
5.281250	3.916250	4.815578	0.000005
5.281250	4.013750	5.064840	0.000003
5.281250	4.111250	5.651246	0.000001
5.281250	4.208750	5.576998	0.000001
5.281250	4.306250	5.413781	0.000002
5.281250	4.403750	5.722397	0.000001
5.281250	4.501250	5.741906	0.000001
5.281250	4.598750	5.530151	0.000001
5.281250	4.696250	5.419492	0.000002
5.281250	4.793750	5.195059	0.000003
5.281250	4.891250	4.836033	0.000005
5.281250	4.988750	4.533535	0.000008
5.281250	5.086250	4.313170	0.000012
5.281250	5.183750	4.092326	0.000017
5.281250	5.281250	3.981925	0.000020
5.281250	5.378750	3.748260	0.000030
5.281250	5.476250	3.547554	0.000042
5.281250	5.573750	3.485209	0.000046
5.281250	5.671250	3.389920	0.000054
5.281250	5.768750	3.287320	0.000065
5.281250	5.866250	3.198854	0.000075
5.281250	5.963750	3.060443	0.000094
5.281250	6.061250	3.078597	0.000092
5.281250	6.158750	3.130409	0.000084
5.281250	6.256250	3.525945	0.000043
5.281250	6.353750	3.824213	0.000026
5.281250	6.451250	4.134589	0.000016

5.378750	2.648750	2.091637	0.000479
5.378750	2.746250	1.516897	0.001257
5.378750	2.843750	1.377538	0.001588
5.378750	2.941250	1.485702	0.001325
5.378750	3.038750	1.755683	0.000842
5.378750	3.136250	1.968892	0.000589
5.378750	3.233750	2.292637	0.000342
5.378750	3.331250	2.633275	0.000193
5.378750	3.428750	3.031879	0.000099
5.378750	3.526250	3.480070	0.000047
5.378750	3.623750	3.792328	0.000028
5.378750	3.721250	4.075545	0.000017
5.378750	3.818750	4.284127	0.000012
5.378750	3.916250	4.501190	0.000008
5.378750	4.013750	4.877967	0.000004
5.378750	4.111250	5.338235	0.000002
5.378750	4.208750	5.418069	0.000002
5.378750	4.306250	5.311654	0.000002
5.378750	4.403750	5.468926	0.000002
5.378750	4.501250	5.387902	0.000002
5.378750	4.598750	5.104785	0.000003
5.378750	4.696250	5.085055	0.000003
5.378750	4.793750	4.917460	0.000004
5.378750	4.891250	4.710385	0.000006
5.378750	4.988750	4.270011	0.000012
5.378750	5.086250	4.023526	0.000019
5.378750	5.183750	3.805097	0.000027
5.378750	5.281250	3.665190	0.000034
5.378750	5.378750	3.544270	0.000042
5.378750	5.476250	3.169878	0.000079
5.378750	5.573750	3.027821	0.000100
5.378750	5.671250	2.916066	0.000120
5.378750	5.768750	2.829572	0.000139
5.378750	5.866250	2.844741	0.000136
5.378750	5.963750	2.821810	0.000141
5.378750	6.061250	2.811522	0.000143
5.378750	6.158750	2.846397	0.000135
5.378750	6.256250	3.066919	0.000093
5.378750	6.353750	3.488392	0.000046
5.378750	6.451250	3.764490	0.000029

5.476250	2.648750	1.923796	0.000635
5.476250	2.746250	1.345229	0.001677
5.476250	2.843750	1.208938	0.002107
5.476250	2.941250	1.299514	0.001810
5.476250	3.038750	1.507843	0.001276
5.476250	3.136250	1.766089	0.000828
5.476250	3.233750	2.084457	0.000485
5.476250	3.331250	2.437657	0.000268
5.476250	3.428750	2.841643	0.000136
5.476250	3.526250	3.186830	0.000076
5.476250	3.623750	3.536583	0.000042
5.476250	3.721250	3.815121	0.000027
5.476250	3.818750	4.003273	0.000019
5.476250	3.916250	4.069137	0.000017
5.476250	4.013750	4.528169	0.000008
5.476250	4.111250	4.944710	0.000004
5.476250	4.208750	5.337012	0.000002
5.476250	4.306250	5.149485	0.000003
5.476250	4.403750	5.186741	0.000003
5.476250	4.501250	5.124532	0.000003
5.476250	4.598750	4.973614	0.000004
5.476250	4.696250	5.009552	0.000004
5.476250	4.793750	4.571919	0.000007
5.476250	4.891250	4.269733	0.000012
5.476250	4.988750	3.803240	0.000027
5.476250	5.086250	3.489394	0.000046
5.476250	5.183750	3.327940	0.000060
5.476250	5.281250	3.318205	0.000061
5.476250	5.378750	3.220121	0.000072
5.476250	5.476250	2.891319	0.000125
5.476250	5.573750	2.599912	0.000204
5.476250	5.671250	2.588796	0.000208
5.476250	5.768750	2.470059	0.000254
5.476250	5.866250	2.452243	0.000262
5.476250	5.963750	2.520990	0.000233
5.476250	6.061250	2.586379	0.000209
5.476250	6.158750	2.602301	0.000204
5.476250	6.256250	2.788656	0.000149
5.476250	6.353750	3.139461	0.000083
5.476250	6.451250	3.292010	0.000064

5.573750	2.648750	1.891147	0.000671
5.573750	2.746250	1.267350	0.001911
5.573750	2.843750	1.077997	0.002625
5.573750	2.941250	1.190424	0.002174
5.573750	3.038750	1.329234	0.001722
5.573750	3.136250	1.653048	0.001000
5.573750	3.233750	1.994995	0.000564
5.573750	3.331250	2.176027	0.000416
5.573750	3.428750	2.650983	0.000188
5.573750	3.526250	2.945955	0.000114
5.573750	3.623750	3.285308	0.000065
5.573750	3.721250	3.600651	0.000038
5.573750	3.818750	3.767093	0.000029
5.573750	3.916250	3.811090	0.000027
5.573750	4.013750	4.155672	0.000015
5.573750	4.111250	4.542969	0.000008
5.573750	4.208750	4.732363	0.000006
5.573750	4.306250	4.940040	0.000004
5.573750	4.403750	4.891331	0.000004
5.573750	4.501250	4.911410	0.000004
5.573750	4.598750	4.705554	0.000006
5.573750	4.696250	4.445424	0.000009
5.573750	4.793750	4.230739	0.000013
5.573750	4.891250	4.044550	0.000018
5.573750	4.988750	3.697493	0.000032
5.573750	5.086250	3.309092	0.000062
5.573750	5.183750	3.041156	0.000097
5.573750	5.281250	2.960992	0.000112
5.573750	5.378750	2.741418	0.000161
5.573750	5.476250	2.643225	0.000190
5.573750	5.573750	2.372581	0.000299
5.573750	5.671250	2.299410	0.000338
5.573750	5.768750	2.242132	0.000372
5.573750	5.866250	2.220392	0.000386
5.573750	5.963750	2.183617	0.000411
5.573750	6.061250	2.244758	0.000371
5.573750	6.158750	2.332416	0.000320
5.573750	6.256250	2.456556	0.000260
5.573750	6.353750	2.726620	0.000165
5.573750	6.451250	2.904794	0.000123

5.671250	2.648750	2.019203	0.000541
5.671250	2.746250	1.101469	0.002523
5.671250	2.843750	1.031245	0.002839
5.671250	2.941250	0.990223	0.003041
5.671250	3.038750	1.191431	0.002170
5.671250	3.136250	1.551954	0.001185
5.671250	3.233750	1.911961	0.000648
5.671250	3.331250	2.038428	0.000524
5.671250	3.428750	2.466909	0.000255
5.671250	3.526250	2.824489	0.000140
5.671250	3.623750	3.062930	0.000094
5.671250	3.721250	3.130962	0.000084
5.671250	3.818750	3.343476	0.000059
5.671250	3.916250	3.521763	0.000044
5.671250	4.013750	4.012366	0.000019
5.671250	4.111250	4.371761	0.000010
5.671250	4.208750	4.530683	0.000008
5.671250	4.306250	4.760642	0.000005
5.671250	4.403750	4.911539	0.000004
5.671250	4.501250	4.726223	0.000006
5.671250	4.598750	4.399121	0.000010
5.671250	4.696250	4.258173	0.000013
5.671250	4.793750	3.883069	0.000024
5.671250	4.891250	3.709098	0.000032
5.671250	4.988750	3.412831	0.000052
5.671250	5.086250	3.107973	0.000087
5.671250	5.183750	2.754797	0.000158
5.671250	5.281250	2.398813	0.000286
5.671250	5.378750	2.070138	0.000497
5.671250	5.476250	2.059148	0.000506
5.671250	5.573750	2.001742	0.000557
5.671250	5.671250	1.891079	0.000671
5.671250	5.768750	1.948762	0.000609
5.671250	5.866250	1.891588	0.000671
5.671250	5.963750	1.691598	0.000938
5.671250	6.061250	1.845822	0.000724
5.671250	6.158750	2.037831	0.000525
5.671250	6.256250	2.108376	0.000466
5.671250	6.353750	2.334220	0.000319
5.671250	6.451250	2.583166	0.000210

5.768750	2.648750	1.815034	0.000762
5.768750	2.746250	1.094524	0.002553
5.768750	2.843750	0.896071	0.003561
5.768750	2.941250	0.943287	0.003290
5.768750	3.038750	1.074397	0.002641
5.768750	3.136250	1.366254	0.001618
5.768750	3.233750	1.708225	0.000912
5.768750	3.331250	1.946674	0.000611
5.768750	3.428750	2.142857	0.000440
5.768750	3.526250	2.463380	0.000257
5.768750	3.623750	2.754187	0.000158
5.768750	3.721250	2.990956	0.000106
5.768750	3.818750	3.277405	0.000066
5.768750	3.916250	3.452835	0.000049
5.768750	4.013750	3.847467	0.000025
5.768750	4.111250	4.162821	0.000015
5.768750	4.208750	4.259819	0.000013
5.768750	4.306250	4.330253	0.000011
5.768750	4.403750	4.637946	0.000007
5.768750	4.501250	4.411307	0.000010
5.768750	4.598750	4.158656	0.000015
5.768750	4.696250	3.924620	0.000022
5.768750	4.793750	3.574526	0.000040
5.768750	4.891250	3.211499	0.000073
5.768750	4.988750	3.017930	0.000101
5.768750	5.086250	2.764880	0.000155
5.768750	5.183750	2.322255	0.000326
5.768750	5.281250	2.103361	0.000470
5.768750	5.378750	1.907245	0.000653
5.768750	5.476250	1.828057	0.000746
5.768750	5.573750	1.672238	0.000969
5.768750	5.671250	1.594047	0.001104
5.768750	5.768750	1.577661	0.001135
5.768750	5.866250	1.567250	0.001155
5.768750	5.963750	1.418076	0.001484
5.768750	6.061250	1.582143	0.001127
5.768750	6.158750	1.747658	0.000854
5.768750	6.256250	1.846333	0.000723
5.768750	6.353750	2.049045	0.000515
5.768750	6.451250	2.269141	0.000356

5.866250	2.648750	1.794850	0.000789
5.866250	2.746250	1.069344	0.002663
5.866250	2.843750	0.805832	0.004143
5.866250	2.941250	0.773125	0.004377
5.866250	3.038750	0.952143	0.003242
5.866250	3.136250	1.226265	0.002047
5.866250	3.233750	1.544257	0.001201
5.866250	3.331250	1.837630	0.000734
5.866250	3.428750	1.940034	0.000618
5.866250	3.526250	2.275535	0.000352
5.866250	3.623750	2.587356	0.000209
5.866250	3.721250	2.893821	0.000125
5.866250	3.818750	3.272174	0.000066
5.866250	3.916250	3.377446	0.000055
5.866250	4.013750	3.586406	0.000039
5.866250	4.111250	3.935947	0.000022
5.866250	4.208750	3.992688	0.000020
5.866250	4.306250	3.991138	0.000020
5.866250	4.403750	4.293022	0.000012
5.866250	4.501250	4.171557	0.000015
5.866250	4.598750	3.985556	0.000020
5.866250	4.696250	3.735221	0.000030
5.866250	4.793750	3.217869	0.000072
5.866250	4.891250	2.883069	0.000127
5.866250	4.988750	2.695739	0.000174
5.866250	5.086250	2.412791	0.000280
5.866250	5.183750	2.063400	0.000503
5.866250	5.281250	1.813299	0.000765
5.866250	5.378750	1.667741	0.000976
5.866250	5.476250	1.515636	0.001260
5.866250	5.573750	1.343931	0.001680
5.866250	5.671250	1.230086	0.002034
5.866250	5.768750	1.281675	0.001865
5.866250	5.866250	1.338044	0.001697
5.866250	5.963750	1.160514	0.002285
5.866250	6.061250	1.326340	0.001731
5.866250	6.158750	1.454902	0.001395
5.866250	6.256250	1.576702	0.001137
5.866250	6.353750	1.852938	0.000715
5.866250	6.451250	2.027582	0.000534

5.963750	2.648750	2.089091	0.000481
5.963750	2.746250	1.095413	0.002549
5.963750	2.843750	0.705706	0.004901
5.963750	2.941250	0.691837	0.005016
5.963750	3.038750	0.817783	0.004061
5.963750	3.136250	1.065451	0.002681
5.963750	3.233750	1.412126	0.001499
5.963750	3.331250	1.528573	0.001233
5.963750	3.428750	1.727167	0.000883
5.963750	3.526250	2.034308	0.000528
5.963750	3.623750	2.464201	0.000257
5.963750	3.721250	2.788529	0.000149
5.963750	3.818750	3.075842	0.000092
5.963750	3.916250	3.230778	0.000071
5.963750	4.013750	3.467228	0.000048
5.963750	4.111250	3.696055	0.000032
5.963750	4.208750	3.831508	0.000026
5.963750	4.306250	3.791973	0.000028
5.963750	4.403750	3.822483	0.000026
5.963750	4.501250	3.920410	0.000022
5.963750	4.598750	3.769360	0.000029
5.963750	4.696250	3.338652	0.000059
5.963750	4.793750	2.901424	0.000123
5.963750	4.891250	2.621456	0.000197
5.963750	4.988750	2.297624	0.000339
5.963750	5.086250	2.039505	0.000523
5.963750	5.183750	1.786969	0.000799
5.963750	5.281250	1.466049	0.001369
5.963750	5.378750	1.426654	0.001463
5.963750	5.476250	1.214038	0.002089
5.963750	5.573750	1.004992	0.002967
5.963750	5.671250	0.992710	0.003028
5.963750	5.768750	1.043670	0.002780
5.963750	5.866250	1.062078	0.002696
5.963750	5.963750	0.921430	0.003413
