3.627906999999999993e+00 2.446511999999999798e+00 7.797447293609636176e+00
3.627906999999999993e+00 2.544185999999999837e+00 3.699756599001659652e+00
3.627906999999999993e+00 2.641859999999999875e+00 1.032887630745833007e+00
3.627906999999999993e+00 2.739535000000000053e+00 3.669493363583669066e-01
3.627906999999999993e+00 2.837209000000000092e+00 2.086327020013953870e-01
3.627906999999999993e+00 2.934883999999999826e+00 2.825467106510899384e-01
3.627906999999999993e+00 3.032557999999999865e+00 5.271960596795963738e-01
3.627906999999999993e+00 3.130233000000000043e+00 9.209793393299605668e-01
3.627906999999999993e+00 3.227907000000000082e+00 1.415856815409618719e+00
3.627906999999999993e+00 3.325581000000000120e+00 1.821643945900394357e+00
3.627906999999999993e+00 3.423255999999999855e+00 2.254317741272558351e+00
3.627906999999999993e+00 3.520929999999999893e+00 2.689460594381365866e+00
3.627906999999999993e+00 3.618605000000000071e+00 3.108332623333446065e+00
3.627906999999999993e+00 3.716279000000000110e+00 3.367153678960413288e+00
3.627906999999999993e+00 3.813953000000000149e+00 3.525153076697236543e+00
3.627906999999999993e+00 3.911627999999999883e+00 3.643840833081334551e+00
3.627906999999999993e+00 4.009301999999999921e+00 3.673642740631009929e+00
3.627906999999999993e+00 4.106976999999999656e+00 3.732383499055160314e+00
3.627906999999999993e+00 4.204651000000000138e+00 3.749509782696492266e+00
3.627906999999999993e+00 4.302325999999999873e+00 3.753237055325513438e+00
3.627906999999999993e+00 4.400000000000000355e+00 3.648426048322477300e+00
3.627906999999999993e+00 4.497673999999999950e+00 3.532180451574099322e+00
3.627906999999999993e+00 4.595348999999999684e+00 3.431120439444374171e+00
3.627906999999999993e+00 4.693023000000000167e+00 3.297575031436338122e+00
3.627906999999999993e+00 4.790697999999999901e+00 3.134891139955172434e+00
3.627906999999999993e+00 4.888372000000000384e+00 3.012508268889426688e+00
3.627906999999999993e+00 4.986047000000000118e+00 2.896024204951615388e+00
3.627906999999999993e+00 5.083720999999999712e+00 2.781366816539154740e+00
3.627906999999999993e+00 5.181395000000000195e+00 2.669460376195928575e+00
3.627906999999999993e+00 5.279069999999999929e+00 2.583759946440814304e+00
3.627906999999999993e+00 5.376744000000000412e+00 2.502855182935277867e+00
3.627906999999999993e+00 5.474419000000000146e+00 2.451080827729022360e+00
3.627906999999999993e+00 5.572092999999999741e+00 2.443142580000959185e+00
3.627906999999999993e+00 5.669767000000000223e+00 2.472739230421041157e+00
3.627906999999999993e+00 5.767441999999999958e+00 2.537151822856372974e+00
3.627906999999999993e+00 5.865116000000000440e+00 2.645022636491148660e+00
3.627906999999999993e+00 5.962791000000000174e+00 2.803328408084354351e+00
3.627906999999999993e+00 6.060464999999999769e+00 3.012030133012601141e+00
3.627906999999999993e+00 6.158140000000000391e+00 3.265647032588816501e+00
3.627906999999999993e+00 6.255813999999999986e+00 3.555022335182272286e+00
3.627906999999999993e+00 6.353487999999999580e+00 3.881112740452664411e+00
3.627906999999999993e+00 6.451163000000000203e+00 4.235708511469667314e+00
3.725581000000000031e+00 2.348837000000000064e+00 1.366134516267213428e+01
3.725581000000000031e+00 2.446511999999999798e+00 7.808282228632862143e+00
3.725581000000000031e+00 2.544185999999999837e+00 3.730149421908617313e+00
3.725581000000000031e+00 2.641859999999999875e+00 1.091630832209894209e+00
3.725581000000000031e+00 2.739535000000000053e+00 4.483669321442391720e-01
3.725581000000000031e+00 2.837209000000000092e+00 3.062413499802687511e-01
3.725581000000000031e+00 2.934883999999999826e+00 3.907968540453623518e-01
3.725581000000000031e+00 3.032557999999999865e+00 6.483301396230629621e-01
3.725581000000000031e+00 3.130233000000000043e+00 1.077471310958685535e+00
3.725581000000000031e+00 3.227907000000000082e+00 1.526815818641843236e+00
3.725581000000000031e+00 3.325581000000000120e+00 1.922356763436695815e+00
3.725581000000000031e+00 3.423255999999999855e+00 2.332558517761441408e+00
3.725581000000000031e+00 3.520929999999999893e+00 2.786271706365923251e+00
3.725581000000000031e+00 3.618605000000000071e+00 3.146229411291677991e+00
3.725581000000000031e+00 3.716279000000000110e+00 3.447961165671607375e+00
3.725581000000000031e+00 3.813953000000000149e+00 3.587043652913600056e+00
3.725581000000000031e+00 3.911627999999999883e+00 3.721686604194474057e+00
3.725581000000000031e+00 4.009301999999999921e+00 3.811398520243301391e+00
3.725581000000000031e+00 4.106976999999999656e+00 3.906609366236565961e+00
3.725581000000000031e+00 4.204651000000000138e+00 3.906309920666402036e+00
3.725581000000000031e+00 4.302325999999999873e+00 3.924744614978422419e+00
3.725581000000000031e+00 4.400000000000000355e+00 3.852424750650691010e+00
3.725581000000000031e+00 4.497673999999999950e+00 3.712859189133070004e+00
3.725581000000000031e+00 4.595348999999999684e+00 3.610392942291802854e+00
3.725581000000000031e+00 4.693023000000000167e+00 3.498217931306548678e+00
3.725581000000000031e+00 4.790697999999999901e+00 3.351683341619335010e+00
3.725581000000000031e+00 4.888372000000000384e+00 3.213230304264342863e+00
3.725581000000000031e+00 4.986047000000000118e+00 3.135160305641456091e+00
3.725581000000000031e+00 5.083720999999999712e+00 3.044798761606365645e+00
3.725581000000000031e+00 5.181395000000000195e+00 2.970870040306067494e+00
3.725581000000000031e+00 5.279069999999999929e+00 2.879269332094018807e+00
3.725581000000000031e+00 5.376744000000000412e+00 2.797342800108111760e+00
3.725581000000000031e+00 5.474419000000000146e+00 2.756102161188643151e+00
3.725581000000000031e+00 5.572092999999999741e+00 2.746329548813356780e+00
3.725581000000000031e+00 5.669767000000000223e+00 2.776939456991179611e+00
3.725581000000000031e+00 5.767441999999999958e+00 2.855570116809730052e+00
3.725581000000000031e+00 5.865116000000000440e+00 2.985479409800177564e+00
3.725581000000000031e+00 5.962791000000000174e+00 3.151465130348881871e+00
3.725581000000000031e+00 6.060464999999999769e+00 3.356235002374290843e+00
3.725581000000000031e+00 6.158140000000000391e+00 3.601885180762138816e+00
3.725581000000000031e+00 6.255813999999999986e+00 3.858576748434131787e+00
3.725581000000000031e+00 6.353487999999999580e+00 4.177808983290276501e+00
3.725581000000000031e+00 6.451163000000000203e+00 4.535224873605770313e+00
3.823256000000000210e+00 2.348837000000000064e+00 1.368981443127332120e+01
3.823256000000000210e+00 2.446511999999999798e+00 7.849695941828773726e+00
3.823256000000000210e+00 2.544185999999999837e+00 3.790364773054509584e+00
3.823256000000000210e+00 2.641859999999999875e+00 1.163730452166944929e+00
3.823256000000000210e+00 2.739535000000000053e+00 5.704892015435092389e-01
3.823256000000000210e+00 2.837209000000000092e+00 4.272783120625405218e-01
3.823256000000000210e+00 2.934883999999999826e+00 5.292986031679873804e-01
3.823256000000000210e+00 3.032557999999999865e+00 8.010118453839041308e-01
3.823256000000000210e+00 3.130233000000000043e+00 1.232194887394385319e+00
3.823256000000000210e+00 3.227907000000000082e+00 1.648579310274456589e+00
3.823256000000000210e+00 3.325581000000000120e+00 2.027307534459481531e+00
3.823256000000000210e+00 3.423255999999999855e+00 2.431216151596160557e+00
3.823256000000000210e+00 3.520929999999999893e+00 2.869072027701836447e+00
3.823256000000000210e+00 3.618605000000000071e+00 3.229517281530139172e+00
3.823256000000000210e+00 3.716279000000000110e+00 3.543253745278818201e+00
3.823256000000000210e+00 3.813953000000000149e+00 3.695010177260869000e+00
3.823256000000000210e+00 3.911627999999999883e+00 3.844994968521717738e+00
3.823256000000000210e+00 4.009301999999999921e+00 3.961659125159656014e+00
3.823256000000000210e+00 4.106976999999999656e+00 4.075962974388318116e+00
3.823256000000000210e+00 4.204651000000000138e+00 4.164069597772098064e+00
3.823256000000000210e+00 4.302325999999999873e+00 4.180015084132499226e+00
3.823256000000000210e+00 4.400000000000000355e+00 4.074158751546214319e+00
3.823256000000000210e+00 4.497673999999999950e+00 3.918870677278739834e+00
3.823256000000000210e+00 4.595348999999999684e+00 3.854247743480939903e+00
3.823256000000000210e+00 4.693023000000000167e+00 3.779277784468909829e+00
3.823256000000000210e+00 4.790697999999999901e+00 3.655241654639411308e+00
3.823256000000000210e+00 4.888372000000000384e+00 3.510090921121751251e+00
3.823256000000000210e+00 4.986047000000000118e+00 3.415245252797816988e+00
3.823256000000000210e+00 5.083720999999999712e+00 3.368943650499240050e+00
3.823256000000000210e+00 5.181395000000000195e+00 3.337787563057986517e+00
3.823256000000000210e+00 5.279069999999999929e+00 3.261127131183620520e+00
3.823256000000000210e+00 5.376744000000000412e+00 3.217684517626096863e+00
3.823256000000000210e+00 5.474419000000000146e+00 3.185000515800140874e+00
3.823256000000000210e+00 5.572092999999999741e+00 3.178016469628261120e+00
3.823256000000000210e+00 5.669767000000000223e+00 3.212866943732194613e+00
3.823256000000000210e+00 5.767441999999999958e+00 3.305905253093428087e+00
3.823256000000000210e+00 5.865116000000000440e+00 3.431479624794036454e+00
3.823256000000000210e+00 5.962791000000000174e+00 3.588742973782245826e+00
3.823256000000000210e+00 6.060464999999999769e+00 3.740671835835911452e+00
3.823256000000000210e+00 6.158140000000000391e+00 3.952150374233148966e+00
3.823256000000000210e+00 6.255813999999999986e+00 4.224528410698525249e+00
3.823256000000000210e+00 6.353487999999999580e+00 4.566347540983827002e+00
3.823256000000000210e+00 6.451163000000000203e+00 4.983143577306648808e+00
3.920929999999999804e+00 2.348837000000000064e+00 1.373187278592781979e+01
3.920929999999999804e+00 2.446511999999999798e+00 7.908848505746571611e+00
3.920929999999999804e+00 2.544185999999999837e+00 3.877927933643313452e+00
3.920929999999999804e+00 2.641859999999999875e+00 1.280134045503626083e+00
3.920929999999999804e+00 2.739535000000000053e+00 7.026974419582643350e-01
3.920929999999999804e+00 2.837209000000000092e+00 5.703405039849087643e-01
3.920929999999999804e+00 2.934883999999999826e+00 7.074871796875186192e-01
3.920929999999999804e+00 3.032557999999999865e+00 1.008920437559186922e+00
3.920929999999999804e+00 3.130233000000000043e+00 1.407113643800080638e+00
3.920929999999999804e+00 3.227907000000000082e+00 1.768154928248939939e+00
3.920929999999999804e+00 3.325581000000000120e+00 2.139263977518865545e+00
3.920929999999999804e+00 3.423255999999999855e+00 2.550953772726579416e+00
3.920929999999999804e+00 3.520929999999999893e+00 2.998944913543319046e+00
3.920929999999999804e+00 3.618605000000000071e+00 3.377427343751620015e+00
3.920929999999999804e+00 3.716279000000000110e+00 3.607930964708074839e+00
3.920929999999999804e+00 3.813953000000000149e+00 3.826329403573510035e+00
3.920929999999999804e+00 3.911627999999999883e+00 4.019895736911621498e+00
3.920929999999999804e+00 4.009301999999999921e+00 4.186034414844527873e+00
3.920929999999999804e+00 4.106976999999999656e+00 4.315734049496576574e+00
3.920929999999999804e+00 4.204651000000000138e+00 4.411882547242520047e+00
3.920929999999999804e+00 4.302325999999999873e+00 4.396558999662218525e+00
3.920929999999999804e+00 4.400000000000000355e+00 4.313676120971784655e+00
3.920929999999999804e+00 4.497673999999999950e+00 4.227343913167501910e+00
3.920929999999999804e+00 4.595348999999999684e+00 4.145523529983258015e+00
3.920929999999999804e+00 4.693023000000000167e+00 4.059610231388532497e+00
3.920929999999999804e+00 4.790697999999999901e+00 3.959216324118607133e+00
3.920929999999999804e+00 4.888372000000000384e+00 3.858206720768386333e+00
3.920929999999999804e+00 4.986047000000000118e+00 3.794596979477901755e+00
3.920929999999999804e+00 5.083720999999999712e+00 3.756702338144840780e+00
3.920929999999999804e+00 5.181395000000000195e+00 3.737437840521593557e+00
3.920929999999999804e+00 5.279069999999999929e+00 3.717790573132369047e+00
3.920929999999999804e+00 5.376744000000000412e+00 3.664223513280361999e+00
3.920929999999999804e+00 5.474419000000000146e+00 3.638831207317643646e+00
3.920929999999999804e+00 5.572092999999999741e+00 3.665139787744358557e+00
3.920929999999999804e+00 5.669767000000000223e+00 3.692592923719423936e+00
3.920929999999999804e+00 5.767441999999999958e+00 3.779685413917430736e+00
3.920929999999999804e+00 5.865116000000000440e+00 3.858806467602548196e+00
3.920929999999999804e+00 5.962791000000000174e+00 3.973559586543021993e+00
3.920929999999999804e+00 6.060464999999999769e+00 4.109597090854693491e+00
3.920929999999999804e+00 6.158140000000000391e+00 4.371272211349506165e+00
3.920929999999999804e+00 6.255813999999999986e+00 4.634605837117200977e+00
3.920929999999999804e+00 6.353487999999999580e+00 4.989595300299903613e+00
3.920929999999999804e+00 6.451163000000000203e+00 5.372771593262051226e+00
4.018604999999999983e+00 2.348837000000000064e+00 1.378855891728215433e+01
4.018604999999999983e+00 2.446511999999999798e+00 7.988182395304349370e+00
4.018604999999999983e+00 2.544185999999999837e+00 3.955517941105135549e+00
4.018604999999999983e+00 2.641859999999999875e+00 1.434532045114785603e+00
4.018604999999999983e+00 2.739535000000000053e+00 8.765270238809392822e-01
4.018604999999999983e+00 2.837209000000000092e+00 7.219290473507129491e-01
4.018604999999999983e+00 2.934883999999999826e+00 8.584896537350914514e-01
4.018604999999999983e+00 3.032557999999999865e+00 1.195506316718176976e+00
4.018604999999999983e+00 3.130233000000000043e+00 1.539908341081806853e+00
4.018604999999999983e+00 3.227907000000000082e+00 1.892942424211398134e+00
4.018604999999999983e+00 3.325581000000000120e+00 2.274641999995957065e+00
4.018604999999999983e+00 3.423255999999999855e+00 2.693493400179702846e+00
4.018604999999999983e+00 3.520929999999999893e+00 3.135520323646662888e+00
4.018604999999999983e+00 3.618605000000000071e+00 3.532786893592877675e+00
4.018604999999999983e+00 3.716279000000000110e+00 3.755769994185065741e+00
4.018604999999999983e+00 3.813953000000000149e+00 3.989076263215537210e+00
4.018604999999999983e+00 3.911627999999999883e+00 4.225590298765645514e+00
4.018604999999999983e+00 4.009301999999999921e+00 4.425918042848579148e+00
4.018604999999999983e+00 4.106976999999999656e+00 4.558878201260704088e+00
4.018604999999999983e+00 4.204651000000000138e+00 4.624118335003643665e+00
4.018604999999999983e+00 4.302325999999999873e+00 4.617716070122440897e+00
4.018604999999999983e+00 4.400000000000000355e+00 4.591412023905128592e+00
4.018604999999999983e+00 4.497673999999999950e+00 4.549038833460080866e+00
4.018604999999999983e+00 4.595348999999999684e+00 4.518081815912662336e+00
4.018604999999999983e+00 4.693023000000000167e+00 4.438260829867136437e+00
4.018604999999999983e+00 4.790697999999999901e+00 4.316927364800914546e+00
4.018604999999999983e+00 4.888372000000000384e+00 4.212968293690451560e+00
4.018604999999999983e+00 4.986047000000000118e+00 4.221697943275611209e+00
4.018604999999999983e+00 5.083720999999999712e+00 4.211014156752259652e+00
4.018604999999999983e+00 5.181395000000000195e+00 4.120176883763182474e+00
4.018604999999999983e+00 5.279069999999999929e+00 4.140954417656956821e+00
4.018604999999999983e+00 5.376744000000000412e+00 4.090107509348385406e+00
4.018604999999999983e+00 5.474419000000000146e+00 4.104766059137688217e+00
4.018604999999999983e+00 5.572092999999999741e+00 4.098896804089520174e+00
4.018604999999999983e+00 5.669767000000000223e+00 4.125020039657130155e+00
4.018604999999999983e+00 5.767441999999999958e+00 4.151327796250384949e+00
4.018604999999999983e+00 5.865116000000000440e+00 4.256488976748642017e+00
4.018604999999999983e+00 5.962791000000000174e+00 4.301511333233008827e+00
4.018604999999999983e+00 6.060464999999999769e+00 4.515245927037270235e+00
4.018604999999999983e+00 6.158140000000000391e+00 4.843462241923674583e+00
4.018604999999999983e+00 6.255813999999999986e+00 5.112645772357026885e+00
4.018604999999999983e+00 6.353487999999999580e+00 5.397901125501434194e+00
4.018604999999999983e+00 6.451163000000000203e+00 5.703324579239691161e+00
4.116278999999999577e+00 2.348837000000000064e+00 1.385587789668396397e+01
4.116278999999999577e+00 2.446511999999999798e+00 8.069096786757796735e+00
4.116278999999999577e+00 2.544185999999999837e+00 4.057550988485205679e+00
4.116278999999999577e+00 2.641859999999999875e+00 1.561983794580346085e+00
4.116278999999999577e+00 2.739535000000000053e+00 9.855382699956436454e-01
4.116278999999999577e+00 2.837209000000000092e+00 8.665133739322286033e-01
4.116278999999999577e+00 2.934883999999999826e+00 9.964797867728485414e-01
4.116278999999999577e+00 3.032557999999999865e+00 1.331319272564664757e+00
4.116278999999999577e+00 3.130233000000000043e+00 1.648293054626551069e+00
4.116278999999999577e+00 3.227907000000000082e+00 2.030344579012696826e+00
4.116278999999999577e+00 3.325581000000000120e+00 2.400279349888240432e+00
4.116278999999999577e+00 3.423255999999999855e+00 2.870427760498888148e+00
4.116278999999999577e+00 3.520929999999999893e+00 3.269787660644674077e+00
4.116278999999999577e+00 3.618605000000000071e+00 3.642440232119803056e+00
4.116278999999999577e+00 3.716279000000000110e+00 3.995138903629154470e+00
4.116278999999999577e+00 3.813953000000000149e+00 4.169121385924398737e+00
4.116278999999999577e+00 3.911627999999999883e+00 4.419887507336035526e+00
4.116278999999999577e+00 4.009301999999999921e+00 4.605799070399314132e+00
4.116278999999999577e+00 4.106976999999999656e+00 4.719949579358246439e+00
4.116278999999999577e+00 4.204651000000000138e+00 4.837465671074745011e+00
4.116278999999999577e+00 4.302325999999999873e+00 4.867408376907370382e+00
4.116278999999999577e+00 4.400000000000000355e+00 4.873700293965328001e+00
4.116278999999999577e+00 4.497673999999999950e+00 4.923554822333997549e+00
4.116278999999999577e+00 4.595348999999999684e+00 4.902301651961838758e+00
4.116278999999999577e+00 4.693023000000000167e+00 4.835948414566939135e+00
4.116278999999999577e+00 4.790697999999999901e+00 4.738293464850990233e+00
4.116278999999999577e+00 4.888372000000000384e+00 4.680127805912682959e+00
4.116278999999999577e+00 4.986047000000000118e+00 4.640330863773172609e+00
4.116278999999999577e+00 5.083720999999999712e+00 4.540488443861036671e+00
4.116278999999999577e+00 5.181395000000000195e+00 4.461172758801950522e+00
4.116278999999999577e+00 5.279069999999999929e+00 4.452282583527718884e+00
4.116278999999999577e+00 5.376744000000000412e+00 4.436036170701925130e+00
4.116278999999999577e+00 5.474419000000000146e+00 4.418888364906365496e+00
4.116278999999999577e+00 5.572092999999999741e+00 4.417594301441383209e+00
4.116278999999999577e+00 5.669767000000000223e+00 4.451911872817149174e+00
4.116278999999999577e+00 5.767441999999999958e+00 4.481150564982272044e+00
4.116278999999999577e+00 5.865116000000000440e+00 4.570995153158477819e+00
4.116278999999999577e+00 5.962791000000000174e+00 4.723137083447198847e+00
4.116278999999999577e+00 6.060464999999999769e+00 4.916848618993327591e+00
4.116278999999999577e+00 6.158140000000000391e+00 5.171808083697484903e+00
4.116278999999999577e+00 6.255813999999999986e+00 5.421072777069156245e+00
4.116278999999999577e+00 6.353487999999999580e+00 5.700458645486932596e+00
4.116278999999999577e+00 6.451163000000000203e+00 6.035708476295155833e+00
4.213953000000000060e+00 2.348837000000000064e+00 1.392065145595558917e+01
4.213953000000000060e+00 2.446511999999999798e+00 8.157958353200630341e+00
4.213953000000000060e+00 2.544185999999999837e+00 4.175103838474654161e+00
4.213953000000000060e+00 2.641859999999999875e+00 1.688479439187052122e+00
4.213953000000000060e+00 2.739535000000000053e+00 1.206584706386841788e+00
4.213953000000000060e+00 2.837209000000000092e+00 1.010923299191819780e+00
4.213953000000000060e+00 2.934883999999999826e+00 1.141429537214184720e+00
4.213953000000000060e+00 3.032557999999999865e+00 1.454860131257221134e+00
4.213953000000000060e+00 3.130233000000000043e+00 1.775556690225441159e+00
4.213953000000000060e+00 3.227907000000000082e+00 2.148842678923189808e+00
4.213953000000000060e+00 3.325581000000000120e+00 2.535678878797227753e+00
4.213953000000000060e+00 3.423255999999999855e+00 3.015689359570259853e+00
4.213953000000000060e+00 3.520929999999999893e+00 3.481953735289494034e+00
4.213953000000000060e+00 3.618605000000000071e+00 3.909575657314704245e+00
4.213953000000000060e+00 3.716279000000000110e+00 4.167169518437162878e+00
4.213953000000000060e+00 3.813953000000000149e+00 4.427538348135978907e+00
4.213953000000000060e+00 3.911627999999999883e+00 4.643816378017081803e+00
4.213953000000000060e+00 4.009301999999999921e+00 4.773192401493705717e+00
4.213953000000000060e+00 4.106976999999999656e+00 4.903718837244142037e+00
4.213953000000000060e+00 4.204651000000000138e+00 5.022803738359456815e+00
4.213953000000000060e+00 4.302325999999999873e+00 5.125958463230855244e+00
4.213953000000000060e+00 4.400000000000000355e+00 5.172299962799485229e+00
4.213953000000000060e+00 4.497673999999999950e+00 5.212354636936780139e+00
4.213953000000000060e+00 4.595348999999999684e+00 5.216818160963264006e+00
4.213953000000000060e+00 4.693023000000000167e+00 5.194454340759989464e+00
4.213953000000000060e+00 4.790697999999999901e+00 5.101656250160267803e+00
4.213953000000000060e+00 4.888372000000000384e+00 5.053916749596481850e+00
4.213953000000000060e+00 4.986047000000000118e+00 4.983371714069988911e+00
4.213953000000000060e+00 5.083720999999999712e+00 4.889882257450238967e+00
4.213953000000000060e+00 5.181395000000000195e+00 4.817924661234599171e+00
4.213953000000000060e+00 5.279069999999999929e+00 4.722624304791736449e+00
4.213953000000000060e+00 5.376744000000000412e+00 4.690949054639403926e+00
4.213953000000000060e+00 5.474419000000000146e+00 4.666310216063124017e+00
4.213953000000000060e+00 5.572092999999999741e+00 4.660789170950735638e+00
4.213953000000000060e+00 5.669767000000000223e+00 4.683181071890331282e+00
4.213953000000000060e+00 5.767441999999999958e+00 4.740499507026044057e+00
4.213953000000000060e+00 5.865116000000000440e+00 4.841523239226205533e+00
4.213953000000000060e+00 5.962791000000000174e+00 4.995109016629669441e+00
4.213953000000000060e+00 6.060464999999999769e+00 5.227612103160097945e+00
4.213953000000000060e+00 6.158140000000000391e+00 5.448267674614612588e+00
4.213953000000000060e+00 6.255813999999999986e+00 5.687296538791471789e+00
4.213953000000000060e+00 6.353487999999999580e+00 5.953585064277028494e+00
4.213953000000000060e+00 6.451163000000000203e+00 6.210865244695000342e+00
4.311627999999999794e+00 2.348837000000000064e+00 1.400045870537268300e+01
4.311627999999999794e+00 2.446511999999999798e+00 8.249817878913383140e+00
4.311627999999999794e+00 2.544185999999999837e+00 4.286156517252623033e+00
4.311627999999999794e+00 2.641859999999999875e+00 1.820628683894074840e+00
4.311627999999999794e+00 2.739535000000000053e+00 1.367318421868889189e+00
4.311627999999999794e+00 2.837209000000000092e+00 1.174482513268216621e+00
4.311627999999999794e+00 2.934883999999999826e+00 1.269156414125946597e+00
4.311627999999999794e+00 3.032557999999999865e+00 1.589444088809360167e+00
4.311627999999999794e+00 3.130233000000000043e+00 1.900083226583012319e+00
4.311627999999999794e+00 3.227907000000000082e+00 2.293617450768577370e+00
4.311627999999999794e+00 3.325581000000000120e+00 2.704105729924455304e+00
4.311627999999999794e+00 3.423255999999999855e+00 3.153240062958033718e+00
4.311627999999999794e+00 3.520929999999999893e+00 3.688158977256641435e+00
4.311627999999999794e+00 3.618605000000000071e+00 4.048131823031056342e+00
4.311627999999999794e+00 3.716279000000000110e+00 4.385390105872266631e+00
4.311627999999999794e+00 3.813953000000000149e+00 4.654548043148688308e+00
4.311627999999999794e+00 3.911627999999999883e+00 4.800959852273336992e+00
4.311627999999999794e+00 4.009301999999999921e+00 4.914943987580857154e+00
4.311627999999999794e+00 4.106976999999999656e+00 5.057257160828001474e+00
4.311627999999999794e+00 4.204651000000000138e+00 5.200595588414579140e+00
4.311627999999999794e+00 4.302325999999999873e+00 5.303397226264483066e+00
4.311627999999999794e+00 4.400000000000000355e+00 5.389021034882993888e+00
4.311627999999999794e+00 4.497673999999999950e+00 5.435326246915948900e+00
4.311627999999999794e+00 4.595348999999999684e+00 5.461716684393927324e+00
4.311627999999999794e+00 4.693023000000000167e+00 5.466273168228482859e+00
4.311627999999999794e+00 4.790697999999999901e+00 5.406571751031222561e+00
4.311627999999999794e+00 4.888372000000000384e+00 5.323993577397267529e+00
4.311627999999999794e+00 4.986047000000000118e+00 5.237140599608451907e+00
4.311627999999999794e+00 5.083720999999999712e+00 5.153336325484417557e+00
4.311627999999999794e+00 5.181395000000000195e+00 5.159563017560401477e+00
4.311627999999999794e+00 5.279069999999999929e+00 4.972749928147095488e+00
4.311627999999999794e+00 5.376744000000000412e+00 4.890751157313033559e+00
4.311627999999999794e+00 5.474419000000000146e+00 4.856883621208496038e+00
4.311627999999999794e+00 5.572092999999999741e+00 4.851325420229343877e+00
4.311627999999999794e+00 5.669767000000000223e+00 4.869697124188874682e+00
4.311627999999999794e+00 5.767441999999999958e+00 4.941359011864633999e+00
4.311627999999999794e+00 5.865116000000000440e+00 5.045049774113238072e+00
4.311627999999999794e+00 5.962791000000000174e+00 5.181136787637953489e+00
4.311627999999999794e+00 6.060464999999999769e+00 5.398455424215804044e+00
4.311627999999999794e+00 6.158140000000000391e+00 5.620359282565210890e+00
4.311627999999999794e+00 6.255813999999999986e+00 5.837810194782527162e+00
4.311627999999999794e+00 6.353487999999999580e+00 6.034959527820603853e+00
4.311627999999999794e+00 6.451163000000000203e+00 6.234040107198779879e+00
4.409302000000000277e+00 2.348837000000000064e+00 1.407077132152455867e+01
4.409302000000000277e+00 2.446511999999999798e+00 8.305907150422278562e+00
4.409302000000000277e+00 2.544185999999999837e+00 4.365983943513221277e+00
4.409302000000000277e+00 2.641859999999999875e+00 1.913098591473836763e+00
4.409302000000000277e+00 2.739535000000000053e+00 1.465107567728459514e+00
4.409302000000000277e+00 2.837209000000000092e+00 1.350798276636496098e+00
4.409302000000000277e+00 2.934883999999999826e+00 1.403210550735266793e+00
4.409302000000000277e+00 3.032557999999999865e+00 1.682133185654352658e+00
4.409302000000000277e+00 3.130233000000000043e+00 2.048808149131312817e+00
4.409302000000000277e+00 3.227907000000000082e+00 2.422177837775665310e+00
4.409302000000000277e+00 3.325581000000000120e+00 2.859914518997197064e+00
4.409302000000000277e+00 3.423255999999999855e+00 3.291629386905881915e+00
4.409302000000000277e+00 3.520929999999999893e+00 3.939289798295689593e+00
4.409302000000000277e+00 3.618605000000000071e+00 4.209164869737278991e+00
4.409302000000000277e+00 3.716279000000000110e+00 4.571056679465858252e+00
4.409302000000000277e+00 3.813953000000000149e+00 4.797027921853150190e+00
4.409302000000000277e+00 3.911627999999999883e+00 4.959648195348464128e+00
4.409302000000000277e+00 4.009301999999999921e+00 5.102950959115524654e+00
4.409302000000000277e+00 4.106976999999999656e+00 5.239920521645640150e+00
4.409302000000000277e+00 4.204651000000000138e+00 5.401144125737161517e+00
4.409302000000000277e+00 4.302325999999999873e+00 5.519468609855898933e+00
4.409302000000000277e+00 4.400000000000000355e+00 5.584411378117117408e+00
4.409302000000000277e+00 4.497673999999999950e+00 5.620014028872930112e+00
4.409302000000000277e+00 4.595348999999999684e+00 5.652491727732787297e+00
4.409302000000000277e+00 4.693023000000000167e+00 5.679658548960262010e+00
4.409302000000000277e+00 4.790697999999999901e+00 5.630604672791498899e+00
4.409302000000000277e+00 4.888372000000000384e+00 5.516008377058206236e+00
4.409302000000000277e+00 4.986047000000000118e+00 5.423483346627342883e+00
4.409302000000000277e+00 5.083720999999999712e+00 5.371883590090277494e+00
4.409302000000000277e+00 5.181395000000000195e+00 5.320788089909484597e+00
4.409302000000000277e+00 5.279069999999999929e+00 5.198242598421927596e+00
4.409302000000000277e+00 5.376744000000000412e+00 5.061283627349894232e+00
4.409302000000000277e+00 5.474419000000000146e+00 4.964770488476489163e+00
4.409302000000000277e+00 5.572092999999999741e+00 4.982095144883686544e+00
4.409302000000000277e+00 5.669767000000000223e+00 5.018502389003614894e+00
4.409302000000000277e+00 5.767441999999999958e+00 5.063533647088064527e+00
4.409302000000000277e+00 5.865116000000000440e+00 5.164273177851015362e+00
4.409302000000000277e+00 5.962791000000000174e+00 5.257906350784956828e+00
4.409302000000000277e+00 6.060464999999999769e+00 5.429884401934515381e+00
4.409302000000000277e+00 6.158140000000000391e+00 5.641915370866371404e+00
4.409302000000000277e+00 6.255813999999999986e+00 5.853269664588495402e+00
4.409302000000000277e+00 6.353487999999999580e+00 6.053746785531188834e+00
4.409302000000000277e+00 6.451163000000000203e+00 6.230048549557473336e+00
4.506977000000000011e+00 2.348837000000000064e+00 1.411195565728071344e+01
4.506977000000000011e+00 2.446511999999999798e+00 8.341610307220296505e+00
